year,month,day,latitude,longitude
2014,04,17,7.43318,-9.4016
2014,04,17,7.43175,-9.41016
2014,04,17,7.47365,-9.26717
2014,04,17,7.46398,-9.37972
2014,04,17,7.52531,-9.06224
2014,04,17,7.51909,-9.05973
2014,04,17,7.46406,-9.37776
2014,04,17,7.52769,-9.06113
2014,04,17,8.4192,-3.68608
2014,04,17,7.62685,-8.58197
2014,04,17,7.50515,-9.29632
2014,04,17,7.78517,-7.73598
2014,04,17,7.54405,-9.17315
2014,04,17,7.52556,-9.33496
2014,04,17,7.76576,-8.10118
2014,04,17,7.73843,-8.31852
2014,04,17,7.74658,-8.31993
2014,04,17,7.7454,-8.32717
2014,04,17,7.75355,-8.32862
2014,04,17,7.57976,-9.38834
2014,04,17,7.75228,-8.32906
2014,04,17,7.77884,-8.222
2014,04,17,7.57916,-9.38765
2014,04,17,7.7361,-8.52345
2014,04,17,7.64141,-9.12982
2014,04,17,7.92352,-7.50417
2014,04,17,7.77759,-8.37802
2014,04,17,7.79431,-8.32847
2014,04,17,7.93581,-7.52595
2014,04,17,7.82053,-8.22155
2014,04,17,7.80942,-8.3384
2014,04,17,7.68006,-9.1109
2014,04,17,7.89746,-7.85622
2014,04,17,7.69555,-9.07133
2014,04,17,7.68868,-9.11223
2014,04,17,7.84954,-8.1969
2014,04,17,7.84836,-8.20402
2014,04,17,7.80879,-8.44351
2014,04,17,7.88199,-8.10003
2014,04,17,7.82521,-8.4463
2014,04,17,7.88187,-8.20214
2014,04,17,7.87257,-8.25929
2014,04,17,7.74649,-9.02964
2014,04,17,7.89312,-8.13899
2014,04,17,7.87256,-8.25982
2014,04,17,7.89848,-8.20514
2014,04,17,7.88021,-8.31315
2014,04,17,7.84789,-8.5037
2014,04,17,7.59571,-9.96925
2014,04,17,7.88835,-8.31446
2014,04,17,7.86243,-8.46788
2014,04,17,7.90741,-8.2508
2014,04,17,7.89771,-8.30853
2014,04,17,7.91066,-8.28108
2014,04,17,7.71086,-9.51542
2014,04,17,7.92572,-8.29085
2014,04,17,7.90022,-8.44388
2014,04,17,7.91905,-8.43192
2014,04,17,7.96993,-8.22461
2014,04,17,7.84676,-8.97182
2014,04,17,7.81759,-9.20094
2014,04,17,7.81877,-9.20078
2014,04,17,7.90337,-8.81117
2014,04,17,7.91046,-8.82028
2014,04,17,7.79225,-9.51002
2014,04,17,7.82466,-9.47953
2014,04,17,8.12333,-7.84711
2014,04,17,8.23506,-7.25877
2014,04,17,7.97638,-8.83944
2014,04,17,7.96989,-8.87863
2014,04,17,8.07289,-8.70405
2014,04,17,7.6489,-11.3009
2014,04,17,8.01367,-9.21355
2014,04,17,8.01517,-9.25774
2014,04,17,8.64202,-6.29048
2014,04,17,7.86297,-11.0181
2014,04,17,7.86103,-11.029
2014,04,17,8.75305,-6.59094
2014,04,17,8.20776,-10.338
2014,04,17,8.19261,-10.5919
2014,04,17,8.39209,-9.7378
2014,04,17,8.9426,-6.80391
2014,04,17,8.31115,-10.6407
2014,04,17,8.09804,-12.0566
2014,04,17,8.09688,-12.063
2014,04,17,8.45315,-10.1685
2014,04,17,8.53958,-10.0763
2014,04,17,8.21344,-12.2521
2014,04,17,8.21227,-12.2586
2014,04,17,8.21109,-12.2652
2014,04,17,8.20756,-12.285
2014,04,17,8.20637,-12.2916
2014,04,17,8.60443,-10.0784
2014,04,17,8.28214,-12.1701
2014,04,17,8.29457,-12.0423
2014,04,17,9.11818,-7.38863
2014,04,17,8.28175,-12.1715
2014,04,17,8.6737,-10.0888
2014,04,17,8.50046,-11.1855
2014,04,17,8.81084,-9.61038
2014,04,17,8.75435,-9.9431
2014,04,17,8.60165,-10.948
2014,04,17,9.11774,-7.98664
2014,04,17,8.59926,-10.9546
2014,04,17,8.48976,-11.561
2014,04,17,8.70977,-10.4432
2014,04,17,8.60159,-11.3364
2014,04,17,9.1716,-8.24611
2014,04,17,8.47354,-12.3009
2014,04,17,8.72579,-10.9632
2014,04,17,8.83138,-10.4219
2014,04,17,9.43481,-7.4832
2014,04,17,9.49064,-7.52118
2014,04,17,9.52248,-7.7966
2014,04,17,8.6511,-13.1479
2014,04,17,8.93583,-12.1229
2014,04,17,8.93474,-12.1292
2014,04,17,9.5367,-8.65542
2014,04,17,9.53681,-8.65601
2014,04,17,9.55724,-8.5858
2014,04,17,9.556,-8.59299
2014,04,17,8.93699,-12.1249
2014,04,17,8.93585,-12.1311
2014,04,17,8.86529,-12.5738
2014,04,17,8.86404,-12.5806
2014,04,17,8.98619,-12.0884
2014,04,17,8.98505,-12.0947
2014,04,17,8.80894,-13.0633
2014,04,17,8.78192,-13.2105
2014,04,17,8.98973,-12.1278
2014,04,17,8.98861,-12.1341
2014,04,17,8.98526,-12.1527
2014,04,17,8.92098,-12.5699
2014,04,17,8.84282,-13.002
2014,04,17,8.8415,-13.0093
2014,04,17,8.82831,-13.0819
2014,04,17,8.82698,-13.0892
2014,04,17,8.93523,-12.5517
2014,04,17,8.93402,-12.5584
2014,04,17,8.82773,-13.2113
2014,04,17,8.82639,-13.2187
2014,04,17,8.93476,-12.6775
2014,04,17,8.87828,-12.9935
2014,04,17,8.87698,-13.0008
2014,04,17,8.94192,-12.6802
2014,04,17,8.88463,-12.9882
2014,04,17,8.88329,-12.9955
2014,04,17,8.88193,-13.0027
2014,04,17,8.90651,-12.9922
2014,04,17,8.95057,-12.875
2014,04,17,9.71641,-8.7249
2014,04,17,9.71516,-8.73234
2014,04,17,10.3858,-4.61824
2014,04,17,10.6507,-2.93065
2014,04,17,9.01982,-12.9029
2014,04,17,9.0258,-12.9922
2014,04,17,9.84851,-8.4855
2014,04,17,9.3657,-11.3998
2014,04,17,9.03551,-13.2504
2014,04,17,9.33482,-11.7739
2014,04,17,9.3337,-11.7801
2014,04,17,9.09427,-13.1401
2014,04,17,9.09292,-13.1474
2014,04,17,9.31545,-11.9951
2014,04,17,9.86282,-8.94006
2014,04,17,9.86157,-8.94742
2014,04,17,9.9352,-8.66082
2014,04,17,9.934,-8.66796
2014,04,17,9.94324,-8.66221
2014,04,17,9.94204,-8.66939
2014,04,17,10.0401,-8.22641
2014,04,17,10.0384,-8.23646
2014,04,17,10.0445,-8.22383
2014,04,17,10.0427,-8.2339
2014,04,17,10.6036,-4.91041
2014,04,17,9.26331,-12.8108
2014,04,17,9.26206,-12.8177
2014,04,17,9.26078,-12.8245
2014,04,17,9.53515,-11.3774
2014,04,17,9.29415,-12.7036
2014,04,17,9.2929,-12.7104
2014,04,17,9.27404,-12.8129
2014,04,17,9.27279,-12.8197
2014,04,17,9.27153,-12.8265
2014,04,17,9.31955,-12.625
2014,04,17,9.31833,-12.6317
2014,04,17,9.30604,-12.6988
2014,04,17,9.30481,-12.7056
2014,04,17,9.30357,-12.7123
2014,04,17,9.95869,-9.06348
2014,04,17,9.32165,-12.6736
2014,04,17,9.32041,-12.6804
2014,04,17,9.31918,-12.6871
2014,04,17,9.3167,-12.7008
2014,04,17,9.65639,-10.8611
2014,04,17,9.33473,-12.6621
2014,04,17,9.33351,-12.6688
2014,04,17,9.33227,-12.6756
2014,04,17,9.33103,-12.6824
2014,04,17,9.32981,-12.6892
2014,04,17,9.35135,-12.6309
2014,04,17,9.35014,-12.6375
2014,04,17,9.34413,-12.6708
2014,04,17,9.3429,-12.6776
2014,04,17,9.34168,-12.6844
2014,04,17,9.34045,-12.6911
2014,04,17,9.32695,-12.7658
2014,04,17,9.32569,-12.7727
2014,04,17,9.34499,-12.727
2014,04,17,9.34376,-12.7338
2014,04,17,9.33887,-12.761
2014,04,17,9.33763,-12.7679
2014,04,17,9.3364,-12.7747
2014,04,17,9.32776,-12.8226
2014,04,17,9.32652,-12.8295
2014,04,17,9.32528,-12.8364
2014,04,17,9.32403,-12.8433
2014,04,17,9.36657,-12.6681
2014,04,17,9.36538,-12.6747
2014,04,17,9.36417,-12.6815
2014,04,17,10.137,-8.3618
2014,04,17,10.1166,-8.5279
2014,04,17,9.52119,-11.8783
2014,04,17,9.37454,-12.6711
2014,04,17,9.37331,-12.6778
2014,04,17,9.37204,-12.6846
2014,04,17,9.37451,-12.7901
2014,04,17,9.37324,-12.7969
2014,04,17,11.2232,-1.65677
2014,04,17,9.38648,-12.7852
2014,04,17,9.38522,-12.792
2014,04,17,9.38397,-12.7988
2014,04,17,9.54729,-11.9635
2014,04,17,9.39844,-12.7803
2014,04,17,9.39719,-12.7871
2014,04,17,9.39593,-12.7939
2014,04,17,9.37696,-12.8972
2014,04,17,9.37567,-12.9042
2014,04,17,9.40914,-12.7822
2014,04,17,9.4079,-12.789
2014,04,17,9.40166,-12.8231
2014,04,17,9.40039,-12.8301
2014,04,17,9.41985,-12.784
2014,04,17,9.41862,-12.7908
2014,04,17,9.41238,-12.8251
2014,04,17,9.41112,-12.832
2014,04,17,10.0032,-9.58709
2014,04,17,10.0018,-9.59528
2014,04,17,10.7591,-5.00205
2014,04,17,10.7658,-5.0031
2014,04,17,9.8106,-10.8148
2014,04,17,9.81361,-10.8132
2014,04,17,9.81183,-10.8231
2014,04,17,9.71227,-11.4257
2014,04,17,9.72135,-11.5984
2014,04,17,9.71944,-11.6091
2014,04,17,10.3944,-7.76218
2014,04,17,10.3199,-8.25561
2014,04,17,10.3277,-8.25692
2014,04,17,10.9748,-4.56914
2014,04,17,9.66713,-12.7894
2014,04,17,9.66589,-12.7963
2014,04,17,10.1117,-10.4108
2014,04,17,10.11,-10.4199
2014,04,17,9.69971,-12.6631
2014,04,17,9.69844,-12.6699
2014,04,17,9.67595,-12.7901
2014,04,17,9.67465,-12.797
2014,04,17,9.60529,-13.2263
2014,04,17,9.60392,-13.2335
2014,04,17,9.71211,-12.7139
2014,04,17,9.71089,-12.7205
2014,04,17,9.70967,-12.7271
2014,04,17,9.70844,-12.7337
2014,04,17,9.69977,-12.7804
2014,04,17,9.69848,-12.7873
2014,04,17,9.69598,-12.8008
2014,04,17,9.69475,-12.8074
2014,04,17,9.69116,-12.8268
2014,04,17,9.68983,-12.8339
2014,04,17,9.63391,-13.134
2014,04,17,9.71905,-12.7356
2014,04,17,9.70922,-12.7888
2014,04,17,9.70791,-12.7959
2014,04,17,10.4174,-8.86289
2014,04,17,9.66277,-13.1608
2014,04,17,9.66158,-13.1672
2014,04,17,9.66046,-13.1733
2014,04,17,9.64515,-13.2562
2014,04,17,9.67308,-13.166
2014,04,17,9.67205,-13.1717
2014,04,17,10.0079,-11.3705
2014,04,17,10.0022,-11.4028
2014,04,17,10.0003,-11.4135
2014,04,17,10.1757,-10.4696
2014,04,17,10.1741,-10.4788
2014,04,17,10.0002,-11.4704
2014,04,17,9.68084,-13.2473
2014,04,17,10.0311,-11.4084
2014,04,17,10.5095,-8.65972
2014,04,17,10.5106,-8.66085
2014,04,17,10.3335,-9.82003
2014,04,17,10.1888,-10.6346
2014,04,17,10.1769,-10.701
2014,04,17,10.1752,-10.7106
2014,04,17,10.0529,-11.3875
2014,04,17,10.1809,-10.7315
2014,04,17,10.0798,-11.2938
2014,04,17,10.0779,-11.3045
2014,04,17,10.0701,-11.3471
2014,04,17,10.0567,-11.4215
2014,04,17,10.0547,-11.4324
2014,04,17,10.0527,-11.4434
2014,04,17,9.99234,-11.7752
2014,04,17,9.75837,-13.0422
2014,04,17,10.0913,-11.2849
2014,04,17,10.0798,-11.3487
2014,04,17,10.0663,-11.4234
2014,04,17,9.76782,-13.0515
2014,04,17,9.76646,-13.0588
2014,04,17,10.099,-11.2969
2014,04,17,10.0894,-11.3503
2014,04,17,10.0683,-11.4678
2014,04,17,10.0664,-11.4784
2014,04,17,10.0386,-11.6326
2014,04,17,10.0365,-11.6441
2014,04,17,9.92991,-12.231
2014,04,17,9.92892,-12.2365
2014,04,17,9.92551,-12.2551
2014,04,17,9.77848,-13.0544
2014,04,17,9.77709,-13.0619
2014,04,17,10.0702,-11.5127
2014,04,17,9.98811,-11.9684
2014,04,17,9.9529,-12.1626
2014,04,17,9.95181,-12.1686
2014,04,17,9.94155,-12.2251
2014,04,17,9.94047,-12.231
2014,04,17,9.93941,-12.2369
2014,04,17,9.93824,-12.2433
2014,04,17,9.93298,-12.2722
2014,04,17,9.93193,-12.2779
2014,04,17,9.78396,-13.0853
2014,04,17,10.2023,-10.8252
2014,04,17,10.1029,-11.3858
2014,04,17,10.0876,-11.4713
2014,04,17,10.0838,-11.4926
2014,04,17,9.96099,-12.1759
2014,04,17,9.95711,-12.1974
2014,04,17,9.95422,-12.2133
2014,04,17,9.953,-12.2201
2014,04,17,9.95189,-12.2262
2014,04,17,9.95086,-12.2319
2014,04,17,9.94984,-12.2375
2014,04,17,9.94862,-12.2443
2014,04,17,9.94737,-12.2512
2014,04,17,9.94622,-12.2575
2014,04,17,9.93844,-12.3005
2014,04,17,9.93687,-12.3091
2014,04,17,10.2133,-10.8172
2014,04,17,10.124,-11.3229
2014,04,17,10.1221,-11.3334
2014,04,17,9.96861,-12.1919
2014,04,17,9.96762,-12.1974
2014,04,17,9.96669,-12.2026
2014,04,17,9.96565,-12.2084
2014,04,17,9.96449,-12.2148
2014,04,17,9.96328,-12.2215
2014,04,17,9.9622,-12.2275
2014,04,17,9.96118,-12.2331
2014,04,17,9.9493,-12.299
2014,04,17,9.94802,-12.3061
2014,04,17,9.81107,-13.0595
2014,04,17,9.80964,-13.0674
2014,04,17,10.3795,-9.91444
2014,04,17,10.2276,-10.7897
2014,04,17,10.1336,-11.3245
2014,04,17,10.1317,-11.3352
2014,04,17,10.0082,-12.0299
2014,04,17,10.0072,-12.0356
2014,04,17,9.98069,-12.1833
2014,04,17,9.97973,-12.1886
2014,04,17,9.97877,-12.194
2014,04,17,9.97783,-12.1992
2014,04,17,9.97688,-12.2044
2014,04,17,9.97245,-12.2292
2014,04,17,9.95925,-12.3027
2014,04,17,9.95805,-12.3094
2014,04,17,10.3881,-9.91596
2014,04,17,10.1488,-11.2942
2014,04,17,10.1412,-11.3371
2014,04,17,10.0796,-11.686
2014,04,17,10.0777,-11.6972
2014,04,17,10.0635,-11.7774
2014,04,17,10.0451,-11.8811
2014,04,17,10.043,-11.8928
2014,04,17,9.99096,-12.1846
2014,04,17,9.99002,-12.1898
2014,04,17,9.98903,-12.1954
2014,04,17,9.98809,-12.2006
2014,04,17,9.98713,-12.206
2014,04,17,9.9861,-12.2117
2014,04,17,10.3794,-10.0195
2014,04,17,10.1546,-11.3172
2014,04,17,10.1527,-11.328
2014,04,17,10.1508,-11.3389
2014,04,17,10.1109,-11.5662
2014,04,17,10.0694,-11.8017
2014,04,17,10.0551,-11.8824
2014,04,17,10.053,-11.894
2014,04,17,10.0374,-11.9824
2014,04,17,9.9993,-12.1967
2014,04,17,9.99834,-12.2021
2014,04,17,9.99407,-12.2261
2014,04,17,9.99302,-12.232
2014,04,17,10.1548,-11.3144
2014,04,17,10.1528,-11.3251
2014,04,17,10.1508,-11.3359
2014,04,17,10.1489,-11.3466
2014,04,17,10.0509,-11.8783
2014,04,17,10.0489,-11.8894
2014,04,17,9.99371,-12.1864
2014,04,17,9.99274,-12.1916
2014,04,17,9.99171,-12.1971
2014,04,17,9.99071,-12.2025
2014,04,17,9.98965,-12.2081
2014,04,17,9.98853,-12.2141
2014,04,17,10.2399,-10.9003
2014,04,17,10.1189,-11.5643
2014,04,17,10.0821,-11.7651
2014,04,17,10.0801,-11.776
2014,04,17,10.0758,-11.7992
2014,04,17,10.0737,-11.8106
2014,04,17,10.0589,-11.891
2014,04,17,10.0426,-11.9792
2014,04,17,10.0415,-11.9852
2014,04,17,10.0009,-12.2044
2014,04,17,9.99649,-12.228
2014,04,17,9.99536,-12.2341
2014,04,17,10.2925,-10.6612
2014,04,17,10.1267,-11.577
2014,04,17,10.1227,-11.5986
2014,04,17,10.092,-11.7666
2014,04,17,10.0557,-11.9644
2014,04,17,10.0547,-11.9694
2014,04,17,10.288,-10.7389
2014,04,17,10.2707,-10.8354
2014,04,17,10.1929,-11.2673
2014,04,17,10.0519,-12.0414
2014,04,17,10.0508,-12.0474
2014,04,17,10.0496,-12.0536
2014,04,17,9.96117,-12.5333
2014,04,17,10.2972,-10.7406
2014,04,17,10.2026,-11.2683
2014,04,17,10.1581,-11.5148
2014,04,17,10.1561,-11.5257
2014,04,17,10.2233,-11.2077
2014,04,17,10.2123,-11.2692
2014,04,17,10.1794,-11.4518
2014,04,17,10.1775,-11.4627
2014,04,17,10.0741,-12.0338
2014,04,17,10.0731,-12.0391
2014,04,17,10.071,-12.0505
2014,04,17,10.07,-12.0563
2014,04,17,10.0689,-12.0619
2014,04,17,10.0657,-12.0799
2014,04,17,10.0646,-12.0859
2014,04,17,10.0634,-12.0923
2014,04,17,10.0446,-12.1954
2014,04,17,10.0436,-12.2011
2014,04,17,10.0362,-12.2416
2014,04,17,10.035,-12.2478
2014,04,17,9.99603,-12.4608
2014,04,17,9.99487,-12.4671
2014,04,17,10.5074,-9.64781
2014,04,17,10.2345,-11.1996
2014,04,17,10.2328,-11.2092
2014,04,17,10.2279,-11.2369
2014,04,17,10.1872,-11.464
2014,04,17,10.1832,-11.4862
2014,04,17,10.1813,-11.4971
2014,04,17,10.1755,-11.5295
2014,04,17,10.1735,-11.5405
2014,04,17,10.0832,-12.0409
2014,04,17,10.0811,-12.0521
2014,04,17,10.0801,-12.0577
2014,04,17,10.0748,-12.0869
2014,04,17,10.0736,-12.0935
2014,04,17,10.0721,-12.1019
2014,04,17,10.0706,-12.1104
2014,04,17,10.0548,-12.1969
2014,04,17,10.0537,-12.203
2014,04,17,10.0429,-12.2623
2014,04,17,10.0372,-12.294
2014,04,17,10.0356,-12.3024
2014,04,17,9.89056,-13.0929
2014,04,17,9.8894,-13.0992
2014,04,17,10.2407,-11.2201
2014,04,17,10.2392,-11.2286
2014,04,17,10.2217,-11.3266
2014,04,17,10.191,-11.4986
2014,04,17,10.1015,-11.9968
2014,04,17,10.1006,-12.0021
2014,04,17,10.0932,-12.0427
2014,04,17,10.0808,-12.1116
2014,04,17,10.0532,-12.2639
2014,04,17,10.0475,-12.2953
2014,04,17,10.3588,-10.605
2014,04,17,10.257,-11.1832
2014,04,17,10.2485,-11.2312
2014,04,17,10.2162,-11.4133
2014,04,17,10.2123,-11.4353
2014,04,17,10.193,-11.5436
2014,04,17,10.191,-11.5546
2014,04,17,10.1066,-12.0261
2014,04,17,10.1056,-12.0317
2014,04,17,10.0587,-12.292
2014,04,17,10.0566,-12.3038
2014,04,17,10.0554,-12.3104
2014,04,17,10.0541,-12.3173
2014,04,17,10.0528,-12.3247
2014,04,17,9.84371,-13.4695
2014,04,17,10.2595,-11.2242
2014,04,17,10.2579,-11.2337
2014,04,17,10.2258,-11.4153
2014,04,17,10.1406,-11.894
2014,04,17,10.0664,-12.3078
2014,04,17,10.0652,-12.3143
2014,04,17,10.0641,-12.3209
2014,04,17,10.2163,-11.5253
2014,04,17,10.2144,-11.536
2014,04,17,10.2105,-11.5577
2014,04,17,10.2086,-11.5685
2014,04,17,10.1308,-12.0069
2014,04,17,10.1298,-12.0125
2014,04,17,10.1193,-12.0709
2014,04,17,10.1031,-12.1618
2014,04,17,10.102,-12.168
2014,04,17,10.1009,-12.174
2014,04,17,10.2431,-11.4297
2014,04,17,10.2412,-11.4406
2014,04,17,10.1419,-12.0025
2014,04,17,10.1408,-12.0086
2014,04,17,10.1398,-12.0145
2014,04,17,10.1357,-12.0375
2014,04,17,10.1294,-12.0727
2014,04,17,10.1285,-12.0782
2014,04,17,10.1263,-12.0904
2014,04,17,10.0639,-12.4405
2014,04,17,10.2399,-11.4376
2014,04,17,10.2221,-11.5346
2014,04,17,10.1353,-12.0039
2014,04,17,10.1342,-12.0098
2014,04,17,10.1331,-12.0154
2014,04,17,10.1234,-12.0679
2014,04,17,10.1223,-12.0735
2014,04,17,10.1054,-12.1643
2014,04,17,10.1043,-12.1705
2014,04,17,10.2866,-11.2365
2014,04,17,10.2847,-11.2469
2014,04,17,10.2496,-11.439
2014,04,17,10.2377,-11.5039
2014,04,17,10.2358,-11.5146
2014,04,17,10.1454,-12.0052
2014,04,17,10.1442,-12.0115
2014,04,17,10.1432,-12.0171
2014,04,17,10.1389,-12.0404
2014,04,17,10.1367,-12.052
2014,04,17,10.1335,-12.0696
2014,04,17,10.1324,-12.0752
2014,04,17,10.1314,-12.0809
2014,04,17,10.1303,-12.0869
2014,04,17,10.1291,-12.0932
2014,04,17,10.0641,-12.4424
2014,04,17,11.6832,-2.84466
2014,04,17,10.3904,-10.7162
2014,04,17,10.2474,-11.5056
2014,04,17,10.2455,-11.5162
2014,04,17,10.1677,-11.9404
2014,04,17,10.1437,-12.0707
2014,04,17,10.4148,-10.6329
2014,04,17,10.3039,-11.2492
2014,04,17,10.2669,-11.4533
2014,04,17,10.223,-11.6943
2014,04,17,10.2148,-11.7394
2014,04,17,10.2128,-11.7506
2014,04,17,10.1538,-12.072
2014,04,17,10.3206,-11.2113
2014,04,17,10.3152,-11.2411
2014,04,17,10.3135,-11.2507
2014,04,17,10.2806,-11.4327
2014,04,17,10.2786,-11.4437
2014,04,17,10.165,-12.0681
2014,04,17,10.1639,-12.0741
2014,04,17,10.3974,-10.8361
2014,04,17,10.1929,-11.9719
2014,04,17,10.1916,-11.9787
2014,04,17,9.96704,-13.1984
2014,04,17,9.96578,-13.2053
2014,04,17,10.4083,-10.8282
2014,04,17,10.4066,-10.8377
2014,04,17,10.3343,-11.2441
2014,04,17,10.2423,-11.7557
2014,04,17,10.1718,-12.1447
2014,04,17,9.96599,-13.2648
2014,04,17,9.96467,-13.272
2014,04,17,10.4378,-10.715
2014,04,17,10.4362,-10.7244
2014,04,17,10.3846,-11.0161
2014,04,17,10.2763,-11.6231
2014,04,17,10.2743,-11.6344
2014,04,17,10.1832,-12.1395
2014,04,17,10.1821,-12.1458
2014,04,17,10.1676,-12.2258
2014,04,17,9.97691,-13.2669
2014,04,17,10.355,-11.2373
2014,04,17,10.3532,-11.2477
2014,04,17,10.3514,-11.2578
2014,04,17,10.3405,-11.3193
2014,04,17,10.3386,-11.3301
2014,04,17,10.2861,-11.6247
2014,04,17,10.2841,-11.6359
2014,04,17,9.98913,-13.262
2014,04,17,9.98784,-13.269
2014,04,17,9.97726,-13.3264
2014,04,17,9.97593,-13.3336
2014,04,17,11.4536,-4.66924
2014,04,17,10.4377,-10.8237
2014,04,17,10.3909,-11.0896
2014,04,17,10.348,-11.3323
2014,04,17,10.2779,-11.7271
2014,04,17,10.2759,-11.7384
2014,04,17,10.1936,-12.1976
2014,04,17,9.99624,-13.2848
2014,04,17,9.99494,-13.2919
2014,04,17,9.99356,-13.2993
2014,04,17,11.4625,-4.65612
2014,04,17,10.6391,-9.71278
2014,04,17,10.4817,-10.6252
2014,04,17,10.2857,-11.7402
2014,04,17,10.2157,-12.133
2014,04,17,10.2146,-12.1392
2014,04,17,10.2135,-12.1454
2014,04,17,10.2929,-11.738
2014,04,17,10.3996,-11.2117
2014,04,17,10.3028,-11.7395
2014,04,17,10.251,-12.0197
2014,04,17,10.2488,-12.0315
2014,04,17,10.2478,-12.0373
2014,04,17,10.0429,-13.1306
2014,04,17,10.2588,-12.0335
2014,04,17,10.2577,-12.0394
2014,04,17,10.2567,-12.0451
2014,04,17,10.2557,-12.0506
2014,04,17,10.2547,-12.056
2014,04,17,10.0425,-13.1924
2014,04,17,10.0411,-13.1997
2014,04,17,10.0398,-13.2066
2014,04,17,10.4878,-10.8303
2014,04,17,10.4861,-10.84
2014,04,17,10.27,-12.0291
2014,04,17,10.2657,-12.0525
2014,04,17,10.2646,-12.0584
2014,04,17,10.0516,-13.2038
2014,04,17,10.0292,-13.3226
2014,04,17,10.2695,-12.0884
2014,04,17,10.0416,-13.3173
2014,04,17,10.0402,-13.3245
2014,04,17,10.0566,-13.2977
2014,04,17,10.0006,-13.5967
2014,04,17,10.0676,-13.2992
2014,04,17,10.0662,-13.3069
2014,04,17,10.0172,-13.5696
2014,04,17,10.0159,-13.5767
2014,04,17,10.4213,-11.4732
2014,04,17,10.2245,-12.5662
2014,04,17,10.2231,-12.5736
2014,04,17,10.4214,-11.529
2014,04,17,10.3345,-12.0152
2014,04,17,10.3334,-12.0213
2014,04,17,10.3492,-11.9911
2014,04,17,10.3477,-11.9994
2014,04,17,10.3467,-12.0049
2014,04,17,10.3457,-12.0107
2014,04,17,10.3445,-12.0171
2014,04,17,10.1782,-12.9402
2014,04,17,10.1771,-12.9464
2014,04,17,10.4389,-11.5425
2014,04,17,10.3593,-11.9918
2014,04,17,10.3577,-12.0008
2014,04,17,10.3567,-12.0066
2014,04,17,10.4376,-11.5382
2014,04,17,10.4356,-11.5488
2014,04,17,10.3546,-11.9864
2014,04,17,10.3524,-11.9981
2014,04,17,10.3508,-12.0064
2014,04,17,10.3624,-11.9994
2014,04,17,10.3608,-12.0085
2014,04,17,10.3454,-12.0911
2014,04,17,10.186,-12.9425
2014,04,17,10.1848,-12.9485
2014,04,17,10.1183,-13.2997
2014,04,17,10.3674,-12.0286
2014,04,17,10.1053,-13.4281
2014,04,17,10.1035,-13.4375
2014,04,17,10.5083,-11.3139
2014,04,17,10.1697,-13.1466
2014,04,17,10.1685,-13.1533
2014,04,17,10.1614,-13.1906
2014,04,17,10.4356,-11.7687
2014,04,17,10.4135,-11.8896
2014,04,17,10.2559,-12.7444
2014,04,17,10.2547,-12.7511
2014,04,17,10.237,-12.846
2014,04,17,10.1809,-13.1467
2014,04,17,10.1328,-13.4032
2014,04,17,10.1314,-13.4103
2014,04,17,10.501,-11.4631
2014,04,17,10.4233,-11.8916
2014,04,17,10.2664,-12.7464
2014,04,17,10.2652,-12.7531
2014,04,17,10.2512,-12.8285
2014,04,17,10.2487,-12.8422
2014,04,17,10.2474,-12.8489
2014,04,17,10.2462,-12.8556
2014,04,17,10.1509,-13.3669
2014,04,17,10.4412,-11.8493
2014,04,17,11.7365,-4.15126
2014,04,17,10.4611,-11.7956
2014,04,17,10.4368,-11.9305
2014,04,17,10.1742,-13.3639
2014,04,17,10.1728,-13.3712
2014,04,17,10.1715,-13.3783
2014,04,17,10.6286,-10.9122
2014,04,17,10.2012,-13.279
2014,04,17,10.1983,-13.2947
2014,04,17,10.1968,-13.3029
2014,04,17,10.195,-13.3125
2014,04,17,10.1935,-13.3209
2014,04,17,10.1921,-13.3283
2014,04,17,10.1705,-13.4451
2014,04,17,10.154,-13.5344
2014,04,17,10.1525,-13.5421
2014,04,17,10.1512,-13.5496
2014,04,17,10.5781,-11.252
2014,04,17,10.4647,-11.8888
2014,04,17,10.4626,-11.9007
2014,04,17,10.2724,-12.9519
2014,04,17,10.2714,-12.9574
2014,04,17,10.2391,-13.1337
2014,04,17,10.2379,-13.1404
2014,04,17,10.2366,-13.1473
2014,04,17,10.2353,-13.1543
2014,04,17,10.1664,-13.5291
2014,04,17,10.165,-13.5369
2014,04,17,10.1636,-13.5444
2014,04,17,10.2843,-12.9471
2014,04,17,10.2831,-12.9534
2014,04,17,10.2822,-12.9586
2014,04,17,11.778,-4.05696
2014,04,17,10.5064,-11.7692
2014,04,17,10.5138,-11.7673
2014,04,17,10.2886,-12.9723
2014,04,17,10.2875,-12.978
2014,04,17,10.2593,-13.1268
2014,04,17,10.2582,-13.1328
2014,04,17,10.6063,-11.3174
2014,04,17,10.254,-13.2136
2014,04,17,10.2993,-13.0325
2014,04,17,10.6749,-11.0456
2014,04,17,10.6381,-11.25
2014,04,17,10.6362,-11.2603
2014,04,17,10.666,-11.203
2014,04,17,10.6643,-11.2128
2014,04,17,10.5587,-11.7986
2014,04,17,10.5547,-11.821
2014,04,17,10.5526,-11.8323
2014,04,17,10.3509,-12.9335
2014,04,17,10.3496,-12.9403
2014,04,17,10.3048,-13.1819
2014,04,17,10.2778,-13.3271
2014,04,17,10.2766,-13.3333
2014,04,17,10.2754,-13.3396
